timestamp,tx,ty,tz,qx,qy,qz,qw
1756405761664617216,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761674617344,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761684617216,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761694617600,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761704617216,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761714617344,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761724617216,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761734617344,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761734617344,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761754617344,-7.105427357601002e-15,1.7763568394002505e-15,-1.1102230246251565e-16,2.1244610307320174e-18,2.6866279591642676e-18,3.923723731176798e-17,1.0
1756405761764617472,0.0030523732537197645,-0.14500564711771502,-0.014694479033583258,0.0001984039469982694,0.0004662152734424906,-0.004147600029927621,0.9999912703084884
1756405761764617472,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761784617216,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761794617344,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761804617216,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761814617344,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761824617216,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761834617344,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761834617344,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761854617344,-3.552713678800501e-15,1.9984014443252818e-15,8.326672684688674e-17,-6.385756328060995e-21,-3.469446951953614e-18,1.4010549499068393e-17,1.0
1756405761864617472,0.002718516109364799,-0.15104888059356392,-0.0006801106793924983,-0.00023279781000501914,-0.00033470265371438545,-0.004099717343601791,0.9999915130124934
1756405761874617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761884617216,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761894617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761904617216,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761914617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761924617216,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761934617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761934617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761954617344,0.0,-2.220446049250313e-16,8.326672684688674e-17,8.076790598976829e-19,-4.332284449035287e-18,5.7798661848300346e-18,1.0
1756405761954617344,0.003726400332016766,-0.16569902549465176,0.018704140347812398,9.669034045393297e-05,-0.0011749134688040718,-0.0036312047051224564,0.9999927122642986
1756405761974617344,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405761984617216,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405761994617344,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762004708352,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762014708480,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762024708352,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762034708480,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762034708480,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762054708480,0.0,-8.881784197001252e-16,-5.551115123125783e-17,4.827566647265568e-19,6.348847202471089e-18,-2.4888038716201314e-17,1.0
1756405762064708608,0.0038521309506229784,-0.17091512495491923,0.009412227282241059,0.002253226121789058,-0.0002528669958910699,-0.0027339057631107964,0.9999936923749093
1756405762074708480,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762084708352,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762094708736,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762104708352,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762104708352,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762124708352,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762134708480,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762134708480,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762154708480,0.0,-1.5543122344752192e-15,-2.220446049250313e-16,7.366247943155631e-19,2.0039757097287657e-18,1.1275702593849249e-17,1.0
1756405762164708352,0.000878415699155255,-0.1651793185548155,0.004555950888022298,0.0010124588711196126,0.0005754846840096276,-0.0021112925152201897,0.9999970930899389
1756405762174708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762174708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762194708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762204708352,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762214708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762224708352,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762234708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762244708352,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762254708480,-3.552713678800501e-15,1.3322676295501878e-15,-1.3877787807814457e-16,-2.8517993012748454e-18,-8.4378477460515155e-19,5.724587470723463e-17,1.0
1756405762264708352,-0.0015561467219704639,-0.16997550286937713,-0.005573227799993363,-0.00142984337191993,-0.0002881938045827475,-0.002193253116723022,0.9999965310604976
1756405762274708224,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762284708352,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762294708480,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762304708352,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762314708480,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762324708352,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762334708480,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762334708480,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762354708480,0.0,-5.551115123125783e-16,5.551115123125783e-17,3.421551662234544e-19,2.576296456028437e-18,-6.383610883985864e-18,1.0
1756405762364708352,0.0005395446343321453,-0.1806137301013171,-0.0019876431023041485,0.0027449433704713863,0.0014026748191991293,-0.002424942949153886,0.9999923086908908
1756405762374708736,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762384708352,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762394708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762404708352,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762414708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762414708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762434708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762434708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762454708480,0.0,-2.1094237467877974e-15,-8.326672684688674e-17,-6.436759498752805e-20,-6.216502305391209e-18,7.061842909235963e-18,1.0
1756405762464708352,-0.0027633320710727105,-0.1582460824000893,-0.0012041591048473077,0.00033282883383239074,0.0013267529128290147,-0.0017014761336656063,0.9999976169624817
1756405762474708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762484708352,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762494708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762504708608,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762514708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762524708352,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762534708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762534708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762554708480,0.0,1.1102230246251565e-16,-1.3877787807814457e-16,6.120625484876027e-21,-3.469446951953614e-18,6.478966296846012e-18,1.0
1756405762564708352,0.0010667589918149645,-0.1729564723078657,0.0051211846511357295,0.000467471085510315,-0.0007975545147925714,-0.0006563368468573748,0.9999993572995552
1756405762574708480,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762584708352,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762594708480,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762604708352,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762604708352,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762624708352,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762634708480,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762644708352,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762654708480,3.552713678800501e-15,-5.551115123125783e-16,0.0,8.6238111919748325e-19,4.806062104489184e-18,-2.688945903233824e-17,1.0
1756405762664708352,0.0002938896242561384,-0.17599003043695488,-0.010093250093488187,0.0018428373412734927,0.0017271571566833473,-0.0008788439248210609,0.9999964242496298
1756405762674708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762684708352,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762694708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762704708352,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762714708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762724708352,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762734708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762734708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762754708480,-3.552713678800501e-15,-3.3306690738754696e-16,2.498001805406602e-16,2.037993276759065e-18,-3.1606448168982213e-19,-4.728297921522647e-18,1.0
1756405762764708352,0.0024105802429090772,-0.16949902777694825,9.219135137003565e-05,-0.0009391261243893015,0.00021629616744816844,-0.00045947608740253,0.9999994300697453
1756405762774708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762784708352,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762794708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762804708352,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762814708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762824708352,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762834708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762834708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762854708480,0.0,9.43689570931383e-16,2.498001805406602e-16,4.330520851673441e-18,-1.2575676537154993e-20,-4.074214457381245e-17,1.0
1756405762854708480,0.003801623119620956,-0.16173721873450606,0.0009019009087074537,-0.0017365514680819066,-0.0012241287234736578,7.590809211260146e-05,0.9999977400653606
1756405762874708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762884708352,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762894708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762894708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762914708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762924708352,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762934708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762944708352,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762954708480,3.552713678800501e-15,-7.771561172376096e-16,-2.7755575615628914e-17,-7.153911163288813e-19,4.605059878905107e-19,-4.370904757571506e-18,1.0
1756405762954708480,0.003856074368517426,-0.1558216771478146,0.009522400346422044,-0.0001337355633621867,0.0017109310398074997,-0.0006348599750870878,0.9999983258898927
1756405762964708352,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405762964708352,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405762994708480,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763004799744,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763014799616,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763024799744,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763034799616,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763034799616,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763054799616,-3.552713678800501e-15,9.560494756977178e-16,-3.0531133177191805e-16,1.9749540009457086e-18,-5.532864674304302e-18,4.3217706490064e-17,1.0
1756405763054799616,0.001886633504092572,-0.15964694378978697,0.001688396525499472,0.00014793759030790038,-0.0012993914717553542,-0.0006106824877780113,0.9999989583810432
1756405763074799616,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763084799744,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763094799616,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763104800000,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763104800000,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763124799744,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763134799616,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763134799616,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763154799616,-3.552713678800501e-15,-3.0531133177191805e-16,1.1102230246251565e-16,1.027377314684688e-18,-3.046004884165224e-18,-1.7476306023991534e-17,1.0
1756405763154799616,0.00042676135580421715,-0.157999453835129,0.00011407040540367674,-0.002912236338679997,-0.0003992603898886499,0.00021013634658812423,0.9999956576472543
1756405763174799616,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763184799744,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763194799616,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763204799744,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763214799616,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763224799744,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763234799616,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763234799616,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763244799744,3.552713678800501e-15,-1.1102230246251565e-16,0.0,3.469446951953614e-18,3.4564318558009367e-18,-3.4234361655640765e-17,1.0
1756405763264800000,-0.0009230323522082529,-0.15213968314197795,0.0021983154571614816,0.00027358482211445686,-0.00017442781796723488,-0.0002548282948941761,0.9999999148944072
1756405763264800000,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763284799744,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763294799616,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763304800000,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763314799616,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763324799744,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763334799616,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763334799616,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763354799872,0.0,0.0,-2.7755575615628914e-17,2.6606675979718068e-18,-1.8394662663415857e-18,-3.0548644629077025e-17,1.0
1756405763364800000,-0.003028094408676907,-0.16286439023205512,-0.0019435129241896776,0.0007427250718971133,-0.0008059127846503163,0.0009635072988899593,0.9999989352583012
1756405763374799872,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763384799744,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763394799616,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763404799744,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763404799744,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763424799744,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
1756405763434799616,0.0,-9.992007221626409e-16,5.551115123125783e-17,-1.4180517497680828e-18,-7.047785093347891e-19,-3.8910129146712087e-19,1.0
